GID,SampleID,number,colldate,flowering_season_start,growing_season_start,elevation,latitude,longitude,dist
13034,SEEDGWAS1391,CIMMYTMA-003954,1959-01-01,7,5,157,19.354584,-70.488525,25.5842905716722
13041,SEEDGWAS1392,CIMMYTMA-003955,1959-01-01,7,5,196,19.18333333,-70.5,25.5591086942101
13054,SEEDGWAS827,CIMMYTMA-003959,1959-01-01,7,5,33,18.41666667,-70.1,25.9111351815564
13057,SEEDGWAS828,CIMMYTMA-003966,1959-01-01,7,5,64,18.28333333,-70.33333333,25.6721689798614
13059,SEEDGWAS225,CIMMYTMA-003967,1959-01-01,NA,NA,41,18.43333333,-70.73333333,25.2792950909149
13062,SEEDGWAS829,CIMMYTMA-003972,1959-01-01,7,5,385,18.88333333,-71.7,24.3404609291699
13064,SEEDGWAS830,CIMMYTMA-003975,1959-01-01,7,5,31,17.718069,-64.706515,31.2808367562431
13066,SEEDGWAS831,CIMMYTMA-003976,1959-01-01,7,5,31,17.718069,-64.706515,31.2808367562431
13070,SEEDGWAS1393,CIMMYTMA-003979,1959-01-01,7,5,103,13.176096,-61.249598,34.9679647828733
13074,SEEDGWAS1394,CIMMYTMA-003980,1959-01-01,7,5,89,13.161853,-61.221184,34.9978359284227
13084,SEEDGWAS227,CIMMYTMA-003991,1959-01-01,7,5,16,11.254642,-60.579083,35.9027388950081
13087,SEEDGWAS1395,CIMMYTMA-003993,1959-01-01,8,6,24,10.642774,-61.399664,35.2029292911401
13103,SEEDGWAS832,CIMMYTMA-003996,1959-01-01,7,5,3,10.209325,-61.464321,35.2230752683679
13109,SEEDGWAS1398,CIMMYTMA-004001,1959-01-01,NA,NA,21,10.6,-61.05,35.554437650985
13111,SEEDGWAS833,CIMMYTMA-004003,1959-01-01,8,6,14,10.61666667,-61.35,35.2565988014285
13123,SEEDGWAS1400,CIMMYTMA-004007,1959-01-01,8,6,100,10.71,-61.46,35.1311434040764
13124,SEEDGWAS228,CIMMYTMA-004008,1959-01-01,8,6,71,10.7,-61.46,35.1329968863713
13129,SEEDGWAS1401,CIMMYTMA-004012,1959-01-01,8,6,23,10.548746,-61.26624,35.3516296206114
13130,SEEDGWAS1402,CIMMYTMA-004013,1959-01-01,8,6,52,10.502186,-61.249153,35.3772174622561
13131,SEEDGWAS1403,CIMMYTMA-004014,1959-01-01,8,6,52,10.502186,-61.249153,35.3772174622561
13132,SEEDGWAS1404,CIMMYTMA-004015,1959-01-01,8,6,52,10.502186,-61.249153,35.3772174622561
13133,SEEDGWAS229,CIMMYTMA-004016,1959-01-01,8,6,29,10.595396,-61.24446,35.3642549329909
13136,SEEDGWAS230,CIMMYTMA-004017,1959-01-01,8,6,43,10.28333333,-61.4,35.2714904302107
13434,SEEDGWAS627,CIMMYTMA-004046,1961-01-01,NA,NA,42,7.770415,-66.953303,30.5282544317294
13802,SEEDGWAS2407,CIMMYTMA-004050,1961-01-01,6,4,641,-28.29906,-52.408631,63.0113962607347
13813,SEEDGWAS1894,CIMMYTMA-004081,1953-06-01,5,3,864,-8.883333333,-36.5,64.9575008922872
13816,SEEDGWAS233,CIMMYTMA-004085,1954-01-01,4,2,177,-25.47702,-56.855206,57.9116674961281
13821,SEEDGWAS234,CIMMYTMA-004086,,12,10,626,-22.45,-46.93333333,63.0820651097908
13827,SEEDGWAS3840,CIMMYTMA-004090,,12,10,675,-21.78333333,-48.16666667,61.7044050668553
13828,SEEDGWAS4066,CIMMYTMA-004096,1954-01-01,NA,NA,1700,-26.05,-65.83333333,52.7354430472513
13829,SEEDGWAS2409,CIMMYTMA-004097,1952-07-01,NA,NA,1700,-26.05,-65.83333333,52.7354430472513
13896,SEEDGWAS1406,CIMMYTMA-004102,1954-01-01,NA,NA,5,5.833333333,-55.16666667,42.3742909754112
13897,SEEDGWAS235,CIMMYTMA-004103,1954-01-01,NA,NA,15,7.578448,-58.7405,38.4697787276955
13955,SEEDGWAS1895,CIMMYTMA-004107,1946-07-01,7,5,319,-23.91666667,-51.86666667,60.3177534966291
13957,SEEDGWAS1898,CIMMYTMA-004115,,11,9,687,-22.437175,-50.202062,60.5669213328233
13968,SEEDGWAS1899,CIMMYTMA-004121,1954-01-01,4,2,182,-25.611328,-56.321956,58.3717567086699
13997,SEEDGWAS1900,CIMMYTMA-004123,1953-01-01,NA,NA,132,-26.892937,-57.100756,58.8006118947562
14062,SEEDGWAS3193,CIMMYTMA-004128,1953-04-01,4,2,158,-25.916667,-57.15,58.0388857047105
14068,SEEDGWAS3194,CIMMYTMA-004140,1953-05-01,4,2,151,-26.1,-55.933333,58.9943737994471
14071,SEEDGWAS3195,CIMMYTMA-004143,1953-04-01,4,2,147,-26.864407,-57.024295,58.8298200479903
14141,SEEDGWAS1902,CIMMYTMA-004155,1953-01-01,NA,NA,132,-26.892937,-57.100756,58.8006118947562
14142,SEEDGWAS3841,CIMMYTMA-004157,1954-01-01,4,2,158,-25.916667,-57.15,58.0388857047105
14143,SEEDGWAS1903,CIMMYTMA-004161,1953-03-06,6,4,715,-25.966667,-52.15,61.5317919229112
14152,SEEDGWAS1904,CIMMYTMA-004165,1953-03-06,6,4,717,-25.966667,-52.15,61.5317919229112
14154,SEEDGWAS1905,CIMMYTMA-004182,1953-06-01,5,3,692,-8.215027,-35.788568,65.3466203649038
14167,SEEDGWAS3842,CIMMYTMA-004184,,12,10,701,-20.75,-42.86666667,65.2904896987413
14169,SEEDGWAS1906,CIMMYTMA-004189,,6,4,16,-31.75,-52.38333333,65.5644297490102
14170,SEEDGWAS1907,CIMMYTMA-004198,,12,10,787,-21.55,-46.63333333,62.7556924726187
14171,SEEDGWAS1908,CIMMYTMA-004200,,12,10,495,-20.96666667,-49.15,60.426219888749
14172,SEEDGWAS1407,CIMMYTMA-004207,,12,10,505,-23.11666667,-47.71666667,62.9003090894402
14173,SEEDGWAS1909,CIMMYTMA-004219,,1,11,698,-24,-48.3,63.0278818030384
14174,SEEDGWAS1910,CIMMYTMA-004223,,11,9,460,-22.96666667,-49.83333333,61.1925058677577
14175,SEEDGWAS2410,CIMMYTMA-004233,1952-07-01,NA,NA,1700,-26.05,-65.83333333,52.7354430472513
14177,SEEDGWAS3438,CIMMYTMA-004238,1952-07-01,NA,NA,1700,-26.05,-65.83333333,52.7354430472513
14187,SEEDGWAS2411,CIMMYTMA-004250,1954-01-01,NA,NA,1700,-26.05,-65.83333333,52.7354430472513
14188,SEEDGWAS1911,CIMMYTMA-004254,1952-07-01,NA,NA,52,-34.668386,-56.206864,65.3775665723402
14221,SEEDGWAS1912,CIMMYTMA-004257,1952-07-01,NA,NA,74,-34.756875,-55.279185,66.0157309467347
14245,SEEDGWAS1913,CIMMYTMA-004258,1952-07-01,NA,NA,74,-34.756875,-55.279185,66.0157309467347
14248,SEEDGWAS3198,CIMMYTMA-004285,1954-01-01,5,3,129,-33.931798,-57.465967,64.0293132513084
14267,SEEDGWAS3199,CIMMYTMA-004294,1954-01-01,NA,NA,129,-33.63287,-56.840332,64.1704756130136
14275,SEEDGWAS1914,CIMMYTMA-004298,1954-01-01,5,3,30,-34.341302,-57.277897,64.469643580177
14278,SEEDGWAS3843,CIMMYTMA-004300,1954-01-01,NA,NA,30,-34.626999,-56.59925,65.1066179283677
14283,SEEDGWAS3844,CIMMYTMA-004301,1954-01-01,NA,NA,268,-33.492829,-55.151793,65.1050508282239
14284,SEEDGWAS1915,CIMMYTMA-004304,1954-01-01,NA,NA,72,-34.319497,-57.730217,64.1815945855535
14286,SEEDGWAS1916,CIMMYTMA-004311,1954-01-01,NA,NA,76,-34.370313,-55.447636,65.6076156920537
14302,SEEDGWAS834,CIMMYTMA-004320,1954-01-01,NA,NA,28,4.74677,-52.365913,45.3649386492147
14308,SEEDGWAS835,CIMMYTMA-004321,1954-01-01,NA,NA,28,4.74677,-52.365913,45.3649386492147
14309,SEEDGWAS236,CIMMYTMA-004324,1954-01-01,4,2,9,5.71,-55.27,42.3081418809403
14310,SEEDGWAS237,CIMMYTMA-004326,1954-01-01,NA,NA,112,3.66476,-54.104662,44.0167839359362
14322,SEEDGWAS836,CIMMYTMA-004329,1954-01-01,4,2,11,5.456466,-55.32512,42.3248462715905
14324,SEEDGWAS238,CIMMYTMA-004336,1954-01-01,NA,NA,3,6.253525,-57.451779,40.0608429288137
14351,SEEDGWAS837,CIMMYTMA-004338,1954-01-01,NA,NA,5,6.644405,-58.225108,39.21041033893
14352,SEEDGWAS239,CIMMYTMA-004339,1954-01-01,NA,NA,15,7.578448,-58.7405,38.4697787276955
14360,SEEDGWAS240,CIMMYTMA-004340,1954-01-01,NA,NA,15,7.578448,-58.7405,38.4697787276955
14364,SEEDGWAS241,CIMMYTMA-004341,1954-01-01,NA,NA,15,7.578448,-58.7405,38.4697787276955
14365,SEEDGWAS3845,CIMMYTMA-004343,,6,4,713,-27.616667,-52.233333,62.6425601133571
14367,SEEDGWAS3846,CIMMYTMA-004345,,6,4,650,-29.083933,-52.577322,63.4651664402775
14368,SEEDGWAS3200,CIMMYTMA-004347,,5,3,310,-28.263266,-54.009359,61.8889230722038
14369,SEEDGWAS3847,CIMMYTMA-004348,,NA,NA,322,-29.33333333,-54.16666667,62.5742448110847
14373,SEEDGWAS3848,CIMMYTMA-004369,,5,3,405,-28.528013,-53.997745,62.0915883836784
14374,SEEDGWAS3201,CIMMYTMA-004395,,NA,NA,286,-28.1371,-54.458935,61.4917865275737
14384,SEEDGWAS3849,CIMMYTMA-004397,,5,3,302,-28.366667,-53.883333,62.0503854827313
14397,SEEDGWAS1917,CIMMYTMA-004400,,5,3,290,-27.616667,-54.3,61.2170571617457
14398,SEEDGWAS3850,CIMMYTMA-004401,,5,3,414,-27.9431,-53.96135,61.6867215107642
14401,SEEDGWAS242,CIMMYTMA-004406,,5,3,302,-28.366667,-53.883333,62.0503854827313
14405,SEEDGWAS3202,CIMMYTMA-004409,,5,3,250,-28.365057,-54.283493,61.7783960526475
14416,SEEDGWAS1918,CIMMYTMA-004411,,5,3,173,-28.169642,-54.724175,61.337061908054
14424,SEEDGWAS3853,CIMMYTMA-004417,,6,4,345,-29.332224,-52.976335,63.375082882012
14427,SEEDGWAS3854,CIMMYTMA-004421,,6,4,399,-31.494769,-53.340291,64.7397329944746
14430,SEEDGWAS1919,CIMMYTMA-004432,,5,3,432,-27.899063,-54.02485,61.6112277843429
14431,SEEDGWAS3855,CIMMYTMA-004433,,6,4,2,-30.385271,-50.619718,65.7556238448398
14443,SEEDGWAS3856,CIMMYTMA-004436,,5,3,310,-28.263266,-54.009359,61.8889230722038
14448,SEEDGWAS3203,CIMMYTMA-004438,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14458,SEEDGWAS3857,CIMMYTMA-004440,,5,3,257,-28.294527,-54.415499,61.6372744591874
14464,SEEDGWAS1920,CIMMYTMA-004451,,5,3,414,-27.9431,-53.96135,61.6867215107642
14470,SEEDGWAS3858,CIMMYTMA-004455,,5,3,414,-27.9431,-53.96135,61.6867215107642
14490,SEEDGWAS3204,CIMMYTMA-004456,,5,3,418,-28.03333333,-54.33333333,61.5002845715042
14496,SEEDGWAS3859,CIMMYTMA-004457,,5,3,310,-28.263266,-54.009359,61.8889230722038
14512,SEEDGWAS3205,CIMMYTMA-004460,,6,4,117,-29.846457,-50.855959,65.2028950643701
14514,SEEDGWAS3206,CIMMYTMA-004470,,NA,NA,403,-28.733793,-53.086713,62.8614729515305
14516,SEEDGWAS1921,CIMMYTMA-004473,,5,3,400,-27.891122,-54.02062,61.6082941720422
14552,SEEDGWAS3207,CIMMYTMA-004475,,5,3,245,-28.290932,-54.409057,61.6389648815502
14558,SEEDGWAS3208,CIMMYTMA-004511,,5,3,310,-28.263266,-54.009359,61.8889230722038
14559,SEEDGWAS3209,CIMMYTMA-004524,,5,3,310,-28.263266,-54.009359,61.8889230722038
14571,SEEDGWAS1922,CIMMYTMA-004530,,5,3,250,-28.365057,-54.283493,61.7783960526475
14574,SEEDGWAS3210,CIMMYTMA-004534,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14581,SEEDGWAS3211,CIMMYTMA-004535,,NA,NA,286,-28.1371,-54.458935,61.4917865275737
14582,SEEDGWAS3860,CIMMYTMA-004541,,5,3,310,-28.263266,-54.009359,61.8889230722038
14593,SEEDGWAS3861,CIMMYTMA-004546,,5,3,432,-27.899063,-54.02485,61.6112277843429
14603,SEEDGWAS3212,CIMMYTMA-004548,,5,3,250,-28.365057,-54.283493,61.7783960526475
14605,SEEDGWAS3213,CIMMYTMA-004550,,5,3,250,-28.365057,-54.283493,61.7783960526475
14606,SEEDGWAS1923,CIMMYTMA-004551,,6,4,450,-27.7,-53.8,61.6193196763627
14608,SEEDGWAS3862,CIMMYTMA-004553,,5,3,257,-28.294527,-54.415499,61.6372744591874
14609,SEEDGWAS1924,CIMMYTMA-004563,,5,3,309,-28.199076,-54.395018,61.5806597624715
14613,SEEDGWAS1925,CIMMYTMA-004565,,5,3,250,-28.365057,-54.283493,61.7783960526475
14630,SEEDGWAS1926,CIMMYTMA-004566,,5,3,310,-28.263266,-54.009359,61.8889230722038
14631,SEEDGWAS1927,CIMMYTMA-004570,,6,4,117,-29.846457,-50.855959,65.2028950643701
14634,SEEDGWAS1929,CIMMYTMA-004583,,5,3,310,-28.263266,-54.009359,61.8889230722038
14635,SEEDGWAS1930,CIMMYTMA-004586,,NA,NA,322,-29.33333333,-54.16666667,62.5742448110847
14636,SEEDGWAS1931,CIMMYTMA-004588,,6,4,442,-28.082039,-53.716031,61.9556097834057
14653,SEEDGWAS1932,CIMMYTMA-004590,,NA,NA,322,-29.33333333,-54.16666667,62.5742448110847
14655,SEEDGWAS1933,CIMMYTMA-004594,,NA,NA,286,-28.1371,-54.458935,61.4917865275737
14659,SEEDGWAS1934,CIMMYTMA-004597,,5,3,414,-27.9431,-53.96135,61.6867215107642
14662,SEEDGWAS1935,CIMMYTMA-004599,,5,3,250,-28.365057,-54.283493,61.7783960526475
14663,SEEDGWAS1936,CIMMYTMA-004600,,5,3,385,-28.169461,-54.230263,61.6702478449478
14667,SEEDGWAS1937,CIMMYTMA-004602,,6,4,51,-29.61666667,-53.43333333,63.2760903862
14670,SEEDGWAS1938,CIMMYTMA-004604,,5,3,155,-29.639082,-54.141747,62.8186240962535
14675,SEEDGWAS1939,CIMMYTMA-004609,,6,4,67,-29.81666667,-53.38333333,63.4578162876533
14676,SEEDGWAS1940,CIMMYTMA-004613,,5,3,250,-28.365057,-54.283493,61.7783960526475
14680,SEEDGWAS1941,CIMMYTMA-004615,,6,4,117,-29.846457,-50.855959,65.2028950643701
14687,SEEDGWAS1942,CIMMYTMA-004622,,5,3,310,-28.263266,-54.009359,61.8889230722038
14688,SEEDGWAS1943,CIMMYTMA-004646,,5,3,366,-27.841705,-54.18627,61.4593472363346
14700,SEEDGWAS1944,CIMMYTMA-004651,,5,3,250,-28.365057,-54.283493,61.7783960526475
14701,SEEDGWAS1945,CIMMYTMA-004654,,5,3,270,-29.333333,-54.166667,62.5742443450623
14704,SEEDGWAS1946,CIMMYTMA-004656,,5,3,250,-28.365057,-54.283493,61.7783960526475
14710,SEEDGWAS1947,CIMMYTMA-004657,,5,3,250,-28.365057,-54.283493,61.7783960526475
14713,SEEDGWAS1948,CIMMYTMA-004660,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14722,SEEDGWAS1949,CIMMYTMA-004669,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14730,SEEDGWAS1950,CIMMYTMA-004673,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14739,SEEDGWAS1951,CIMMYTMA-004678,,5,3,412,-28.033333,-54.333333,61.5002845521872
14740,SEEDGWAS1952,CIMMYTMA-004691,,5,3,245,-28.290932,-54.409057,61.6389648815502
14741,SEEDGWAS1953,CIMMYTMA-004696,,5,3,322,-29.33333333,-54.16666667,62.5742448110847
14742,SEEDGWAS1954,CIMMYTMA-004711,,5,3,414,-27.9431,-53.96135,61.6867215107642
14744,SEEDGWAS1955,CIMMYTMA-004712,,5,3,418,-28.03333333,-54.33333333,61.5002845715042
14745,SEEDGWAS1956,CIMMYTMA-004713,,5,3,378,-28.22036,-53.774972,62.0166845365427
14747,SEEDGWAS3439,CIMMYTMA-004731,1978-05-15,NA,NA,130,-31.6,-55.466667,63.4402648224646
14750,SEEDGWAS1408,CIMMYTMA-004734,,3,1,53,-26.495538,-49.094245,64.1041608589783
14770,SEEDGWAS243,CIMMYTMA-004736,,6,4,2,-28.515684,-49.005651,65.5618069769308
14776,SEEDGWAS1409,CIMMYTMA-004738,,6,4,26,-28.93333333,-49.68333333,65.3721079658672
14778,SEEDGWAS1957,CIMMYTMA-004741,,6,4,345,-27.21666667,-49.65,64.1957855931248
14787,SEEDGWAS1410,CIMMYTMA-004745,,6,4,9,-28.920044,-49.457185,65.5231146208376
14797,SEEDGWAS1958,CIMMYTMA-004749,,5,3,432,-27.899063,-54.02485,61.6112277843429
14800,SEEDGWAS1959,CIMMYTMA-004750,,5,3,250,-28.365057,-54.283493,61.7783960526475
14806,SEEDGWAS1960,CIMMYTMA-004753,,11,9,611,-22.168869,-50.089271,60.4771475258807
14822,SEEDGWAS838,CIMMYTMA-004755,,1,11,58,-24.278472,-47.18593,64.0549225288247
14823,SEEDGWAS246,CIMMYTMA-004762,,12,10,353,-20.62891,-51.127617,58.6883545205996
14837,SEEDGWAS1961,CIMMYTMA-004769,,12,10,539,-22.56666667,-44.96666667,64.6947747606027
14845,SEEDGWAS1963,CIMMYTMA-004775,,12,10,783,-23.58333333,-46.13333333,64.4178740259798
14863,SEEDGWAS247,CIMMYTMA-004776,,12,10,353,-20.62891,-51.127617,58.6883545205996
14868,SEEDGWAS1964,CIMMYTMA-004777,,11,9,373,-21.533333,-51.483333,59.0068851914757
14870,SEEDGWAS249,CIMMYTMA-004781,,11,9,373,-21.533333,-51.483333,59.0068851914757
14879,SEEDGWAS1965,CIMMYTMA-004785,,12,10,670,-22.23333333,-49.61666667,60.8783235034816
14886,SEEDGWAS250,CIMMYTMA-004792,,12,10,477,-20.66666667,-50.03333333,59.5529129398853
14888,SEEDGWAS1411,CIMMYTMA-004794,,12,10,505,-21.070066,-49.381378,60.3126531802019
14889,SEEDGWAS1966,CIMMYTMA-004805,,12,10,771,-23.55,-46.63333333,64.0104960589893
14920,SEEDGWAS1967,CIMMYTMA-004806,,11,9,616,-23.542988,-49.22347,62.0309137728745
14925,SEEDGWAS3214,CIMMYTMA-004808,,12,10,610,-20.33333333,-47.78333333,61.1002658993478
14935,SEEDGWAS839,CIMMYTMA-004810,,12,10,666,-23.4,-45.88333333,64.4959192904705
14939,SEEDGWAS1968,CIMMYTMA-004811,,12,10,666,-23.4,-45.88333333,64.4959192904705
14940,SEEDGWAS1969,CIMMYTMA-004812,,12,10,574,-23.31666667,-45.96666667,64.3787080421013
14945,SEEDGWAS1970,CIMMYTMA-004814,,12,10,514,-20.992606,-48.217145,61.1682700363503
14956,SEEDGWAS251,CIMMYTMA-004817,,12,10,515,-23.076071,-47.959266,62.6882424921702
14958,SEEDGWAS1412,CIMMYTMA-004818,,12,10,601,-22.43333333,-47.56666667,62.5803172305762
14979,SEEDGWAS1413,CIMMYTMA-004821,,12,10,495,-20.96666667,-49.15,60.426219888749
14980,SEEDGWAS254,CIMMYTMA-004824,,11,9,534,-23.397216,-49.519177,61.7122782364257
14999,SEEDGWAS1972,CIMMYTMA-004828,,12,10,632,-22.537739,-47.937215,62.3605825123752
15005,SEEDGWAS2412,CIMMYTMA-004836,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15007,SEEDGWAS1414,CIMMYTMA-004838,,12,10,632,-22.537739,-47.937215,62.3605825123752
15009,SEEDGWAS3215,CIMMYTMA-004839,,12,10,982,-20.53333333,-47.4,61.5256269395436
15010,SEEDGWAS1974,CIMMYTMA-004840,,12,10,853,-20.88333333,-47.61666667,61.570645903901
15019,SEEDGWAS1415,CIMMYTMA-004844,,12,10,556,-20.93333333,-48.46666667,60.9364923858894
15025,SEEDGWAS1975,CIMMYTMA-004849,,11,9,478,-22.790895,-50.177749,60.8174032885728
15026,SEEDGWAS256,CIMMYTMA-004853,,12,10,566,-22.044979,-48.174103,61.8643622760489
15041,SEEDGWAS1976,CIMMYTMA-004854,,12,10,566,-22.044979,-48.174103,61.8643622760489
15043,SEEDGWAS1977,CIMMYTMA-004856,,12,10,552,-21.583333,-48.766667,61.1134481775947
15045,SEEDGWAS3216,CIMMYTMA-004857,,12,10,552,-21.583333,-48.766667,61.1134481775947
15072,SEEDGWAS257,CIMMYTMA-004862,,12,10,826,-22.01666667,-47.9,62.0585319134319
15112,SEEDGWAS258,CIMMYTMA-004863,,12,10,826,-22.01666667,-47.9,62.0585319134319
15113,SEEDGWAS1978,CIMMYTMA-004865,,11,9,534,-23.397216,-49.519177,61.7122782364257
15114,SEEDGWAS1979,CIMMYTMA-004870,,11,9,534,-23.397216,-49.519177,61.7122782364257
15128,SEEDGWAS1980,CIMMYTMA-004872,,12,10,544,-22.4,-49.416667,61.1386513307617
15141,SEEDGWAS1981,CIMMYTMA-004873,,12,10,520,-22.4,-49.41666667,61.1386515821084
15142,SEEDGWAS259,CIMMYTMA-004874,,12,10,520,-22.4,-49.41666667,61.1386515821084
15148,SEEDGWAS1982,CIMMYTMA-004875,,12,10,520,-22.4,-49.41666667,61.1386515821084
15164,SEEDGWAS1416,CIMMYTMA-004877,,12,10,660,-22.437301,-46.852271,63.1371398733968
15170,SEEDGWAS1417,CIMMYTMA-004893,,12,10,529,-20.756582,-48.92991,60.4648017910663
15195,SEEDGWAS260,CIMMYTMA-004896,,11,9,455,-21.78333333,-50.83333333,59.66173393341
15202,SEEDGWAS1418,CIMMYTMA-004910,,11,9,455,-21.78333333,-50.83333333,59.66173393341
15218,SEEDGWAS1983,CIMMYTMA-004916,,12,10,666,-23.4,-45.88333333,64.4959192904705
15221,SEEDGWAS1984,CIMMYTMA-004918,,12,10,669,-23.03333333,-45.88333333,64.2656400691614
15239,SEEDGWAS263,CIMMYTMA-004945,,12,10,406,-21.4,-50.06666667,59.9965600434679
15240,SEEDGWAS1985,CIMMYTMA-004948,,12,10,413,-21.4,-50.066667,59.9965597909117
15241,SEEDGWAS3217,CIMMYTMA-004953,,12,10,611,-22.084753,-48.302538,61.7904509276994
15248,SEEDGWAS264,CIMMYTMA-004958,,12,10,557,-20.791709,-49.506021,60.0397966094383
15251,SEEDGWAS1986,CIMMYTMA-004970,,12,10,536,-20.55,-48.55,60.6320230223088
15267,SEEDGWAS1987,CIMMYTMA-004974,,12,10,635,-22.46666667,-49,61.4995979739172
15275,SEEDGWAS1988,CIMMYTMA-004976,,12,10,392,-21.30562,-50.280075,59.7725220107445
15279,SEEDGWAS840,CIMMYTMA-004977,,12,10,537,-21.038776,-47.76686,61.5492257277537
15280,SEEDGWAS1421,CIMMYTMA-004978,,12,10,505,-23.11666667,-47.71666667,62.9003090894402
15281,SEEDGWAS1989,CIMMYTMA-004979,,12,10,539,-22.91666667,-45.46666667,64.5183543541225
15295,SEEDGWAS3864,CIMMYTMA-004982,,12,10,643,-21.307837,-47.582481,61.8609722100447
15316,SEEDGWAS1990,CIMMYTMA-004983,,12,10,643,-21.307837,-47.582481,61.8609722100447
15320,SEEDGWAS2413,CIMMYTMA-004984,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15325,SEEDGWAS1991,CIMMYTMA-004985,,12,10,615,-23.088964,-47.241578,63.2479451902446
15326,SEEDGWAS1992,CIMMYTMA-004987,,12,10,615,-23.088964,-47.241578,63.2479451902446
15329,SEEDGWAS841,CIMMYTMA-004990,,12,10,537,-21.038776,-47.76686,61.5492257277537
15333,SEEDGWAS1993,CIMMYTMA-004991,,12,10,816,-23.035437,-46.819967,63.539502932245
15334,SEEDGWAS1994,CIMMYTMA-004992,,12,10,982,-20.53333333,-47.4,61.5256269395436
15337,SEEDGWAS1422,CIMMYTMA-004993,,11,9,687,-22.437175,-50.202062,60.5669213328233
15339,SEEDGWAS1995,CIMMYTMA-004994,,11,9,687,-22.437175,-50.202062,60.5669213328233
15340,SEEDGWAS1423,CIMMYTMA-004998,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15351,SEEDGWAS1424,CIMMYTMA-005014,,12,10,826,-22.01666667,-47.9,62.0585319134319
15361,SEEDGWAS1996,CIMMYTMA-005016,,11,9,495,-21.895979,-50.749016,59.7991848738576
15392,SEEDGWAS1998,CIMMYTMA-005032,,12,10,574,-23.31666667,-45.96666667,64.3787080421013
15394,SEEDGWAS1999,CIMMYTMA-005037,,12,10,474,-21.75,-48.81666667,61.1808429965986
15397,SEEDGWAS3865,CIMMYTMA-005050,,12,10,788,-23.1,-46.733333,63.6474362247914
15399,SEEDGWAS2414,CIMMYTMA-005051,,NA,NA,773,-23.55,-46.633333,64.0104963134085
15401,SEEDGWAS2415,CIMMYTMA-005052,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15408,SEEDGWAS2000,CIMMYTMA-005057,,12,10,594,-23.18333333,-45.88333333,64.3596923050289
15409,SEEDGWAS1425,CIMMYTMA-005058,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15415,SEEDGWAS2001,CIMMYTMA-005061,,12,10,947,-22.95,-46.56666667,63.6817717173403
15417,SEEDGWAS628,CIMMYTMA-005062,,NA,NA,771,-23.55,-46.63333333,64.0104960589893
15438,SEEDGWAS1427,CIMMYTMA-005073,,1,11,183,-9.151427,-56.771095,47.2533172397608
15442,SEEDGWAS2003,CIMMYTMA-005075,,1,11,183,-9.151427,-56.771095,47.2533172397608
15450,SEEDGWAS2004,CIMMYTMA-005078,,4,2,208,-12.43333333,-39.21666667,64.0435549121889
15463,SEEDGWAS1428,CIMMYTMA-005084,1955-05-04,4,2,201,-12.651497,-39.1086,64.2405049369336
15693,SEEDGWAS2005,CIMMYTMA-005135,1954-07-01,11,9,534,-23.397216,-49.519177,61.7122782364257
15694,SEEDGWAS2423,CIMMYTMA-005136,1955-08-02,12,10,976,-18.96064,-46.97733,60.9129368181198
15696,SEEDGWAS3218,CIMMYTMA-005141,1955-08-20,12,10,646,-18.35,-44.45,62.6152713926705
15697,SEEDGWAS2006,CIMMYTMA-005145,1955-08-22,12,10,633,-17.9,-44.18333333,62.5813092464586
15745,SEEDGWAS2007,CIMMYTMA-005147,1955-09-29,12,10,629,-18.75,-44.41666667,62.8706784715931
15781,SEEDGWAS843,CIMMYTMA-005156,1949-01-01,7,5,84,15.30986,-89.878217,6.39596390770812
15782,SEEDGWAS266,CIMMYTMA-005158,1949-01-01,7,5,2147,14.76666667,-90.88333333,5.65795884140211
15805,SEEDGWAS844,CIMMYTMA-005160,1951-01-01,7,5,1391,15.66666667,-91.68333333,4.5708312356726
15806,SEEDGWAS845,CIMMYTMA-005162,1952-07-25,7,5,2420,14.949387,-91.818562,4.74192746473847
15822,SEEDGWAS1429,CIMMYTMA-005164,1952-07-26,7,5,233,14.857059,-92.081027,4.56023486580461
15920,SEEDGWAS1430,CIMMYTMA-005171,1952-08-01,7,5,185,14.418766,-91.3232,5.43553949332447
15947,SEEDGWAS1431,CIMMYTMA-005173,1952-08-05,7,5,284,14.28333333,-90.76666667,5.98481862867299
15955,SEEDGWAS1432,CIMMYTMA-005175,1952-08-21,7,5,294,14.94666,-89.963493,6.43361526714561
15961,SEEDGWAS1794,CIMMYTMA-005185,1952-08-27,7,5,986,14.616667,-89.583333,6.90796641566822
15971,SEEDGWAS1434,CIMMYTMA-005186,1952-08-27,7,5,423,14.78333333,-89.55,6.87814555228695
15973,SEEDGWAS5219,CIMMYTMA-005189,1952-09-03,7,5,1170,14.559174,-89.939202,6.60255924549035
15974,SEEDGWAS1435,CIMMYTMA-005197,1952-09-10,7,5,963,15.092398,-90.487282,5.89229118246562
