Subdate,Variety,SampleID,d15N,Namount,TrayName,SampleWeight,d15ref,time,block,Ndfa
1/16/14,Santa Maria Tiltepec,EVO6D-4-4-1-T2,2.43,84.5,EVO-PROJ-29,3.2,4.81953438,T2,T2,49.5801916034885
1/16/14,Santa Maria Tiltepec,EVO6D-4-4-2-T2,2.46,108.09,EVO-PROJ-29,4.6,4.81953438,T2,T2,48.9577248331612
1/16/14,Santa Maria Tiltepec,EVO6D-4-4-3-T2,2.27,82.83,EVO-PROJ-29,2.7,4.81953438,T2,T2,52.9000143785674
1/16/14,Santa Maria Tiltepec,EVO6D-4-5-1-T2,2.8,107.68,EVO-PROJ-29,3.8,4.81953438,T2,T2,41.9031014361184
1/16/14,Santa Maria Tiltepec,EVO6D-4-5-2-T2,3.47,76.98,EVO-PROJ-29,3.1,4.81953438,T2,T2,28.0013435654753
1/16/14,Santa Maria Tiltepec,EVO6D-4-5-3-T2,2.55,97.79,EVO-PROJ-29,3.9,4.81953438,T2,T2,47.0903245221793
1/16/14,Santa Maria Tiltepec,EVO6D-4-6-1-T2,0.91,132.17,EVO-PROJ-29,5,4.81953438,T2,T2,81.1185079667385
1/16/14,Santa Maria Tiltepec,EVO6D-4-6-2-T2,0.76,118.34,EVO-PROJ-29,4.3,4.81953438,T2,T2,84.230841818375
1/16/14,Santa Maria Tiltepec,EVO6D-4-6-3-T2,0.95,112.61,EVO-PROJ-29,4,4.81953438,T2,T2,80.2885522729687
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-2-1-T2,0.54,107.68,EVO-PROJ-29,3.8,4.81953438,T2,T2,88.7955981341085
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-2-2-T2,0.32,124.05,EVO-PROJ-29,4.4,4.81953438,T2,T2,93.3603544498421
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-2-3-T2,0.7,80.33,EVO-PROJ-29,2.6,4.81953438,T2,T2,85.4757753590296
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-4-1-T2,1.45,126.08,EVO-PROJ-29,3.6,4.81953438,T2,T2,69.914106100847
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-4-2-T2,1.59,105.21,EVO-PROJ-29,3.4,4.81953438,T2,T2,67.009261172653
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-2-4-3-T2,1.31,179.29,EVO-PROJ-29,5,4.81953438,T2,T2,72.8189510290411
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-4-1-T2,3.07,154.31,EVO-PROJ-29,4.6,4.81953438,T2,T2,36.3009005031727
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-4-2-T2,2.73,107.68,EVO-PROJ-29,3.2,4.81953438,T2,T2,43.3555239002154
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-4-3-T2,2.64,123.64,EVO-PROJ-29,3.6,4.81953438,T2,T2,45.2229242111974
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-3-1-T2,3.63,117.11,EVO-PROJ-29,4.2,4.81953438,T2,T2,24.6815207903964
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-3-2-T2,3.8,108.51,EVO-PROJ-29,4.1,4.81953438,T2,T2,21.154209091875
1/16/14,Jalctepec de Candayoc + Moctum + 8+2,EVO7B-3-3-3-T2,3.48,151.51,EVO-PROJ-29,5,4.81953438,T2,T2,27.7938546420329
1/16/14,San Idelfenso Villa Alta,EVO7C-1-4-1-T2,3.12,125.68,EVO-PROJ-29,3.2,4.81953438,T2,T2,35.2634558859605
1/16/14,San Idelfenso Villa Alta,EVO7C-1-4-2-T2,NA,142.27,EVO-PROJ-29,4.1,4.81953438,T2,T2,NA
1/16/14,San Idelfenso Villa Alta,EVO7C-1-4-3-T2,2.94,141.06,EVO-PROJ-29,3.5,4.81953438,T2,T2,38.9982565079243
1/16/14,San Idelfenso Villa Alta,EVO7C-1-5-1-T2,3.78,101.5,EVO-PROJ-29,3.5,4.81953438,T2,T2,21.5691869387598
1/16/14,San Idelfenso Villa Alta,EVO7C-1-5-2-T2,3.56,87.42,EVO-PROJ-29,3.6,4.81953438,T2,T2,26.1339432544934
1/16/14,San Idelfenso Villa Alta,EVO7C-1-5-3-T2,3.53,126.08,EVO-PROJ-29,5,4.81953438,T2,T2,26.7564100248207
1/16/14,San Idelfenso Villa Alta,EVO7C-1-6-1-T2,1.75,91.57,EVO-PROJ-29,3.9,4.81953438,T2,T2,63.689438397574
1/16/14,San Idelfenso Villa Alta,EVO7C-1-6-2-T2,1.4,75.31,EVO-PROJ-29,2.8,4.81953438,T2,T2,70.9515507180592
1/16/14,San Idelfenso Villa Alta,EVO7C-1-6-3-T2,1.5,61.43,EVO-PROJ-29,2.6,4.81953438,T2,T2,68.8766614836348
1/16/14,San Idelfenso Villa Alta,EVO7C-1-7-1-T2,0.17,101.92,EVO-PROJ-29,3.7,4.81953438,T2,T2,96.4726883014786
1/16/14,San Idelfenso Villa Alta,EVO7C-1-7-2-T2,0.25,88.25,EVO-PROJ-29,3.3,4.81953438,T2,T2,94.8127769139391
1/16/14,San Idelfenso Villa Alta,EVO7C-1-7-3-T2,0.3,82,EVO-PROJ-29,3,4.81953438,T2,T2,93.775332296727
1/16/14,San Idelfenso Villa Alta,EVO7C-2-1-1-T2,3.07,82,EVO-PROJ-29,3.1,4.81953438,T2,T2,36.3009005031727
1/16/14,San Idelfenso Villa Alta,EVO7C-2-1-2-T2,2.95,74.89,EVO-PROJ-29,2.7,4.81953438,T2,T2,38.7907675844819
1/16/14,San Idelfenso Villa Alta,EVO7C-2-1-3-T2,2.82,82,EVO-PROJ-29,3.4,4.81953438,T2,T2,41.4881235892335
1/16/14,San Idelfenso Villa Alta,EVO7C-2-2-1-T2,3.88,90.33,EVO-PROJ-30,3.4,4.81953438,T2,T2,19.4942977043355
1/16/14,San Idelfenso Villa Alta,EVO7C-2-2-2-T2,3.67,85.34,EVO-PROJ-30,2.9,4.81953438,T2,T2,23.8515650966266
1/16/14,San Idelfenso Villa Alta,EVO7C-2-2-3-T2,3.54,84.5,EVO-PROJ-30,3.4,4.81953438,T2,T2,26.5489211013783
1/16/14,San Idelfenso Villa Alta,EVO7C-2-3-1-T2,5.91,74.47,EVO-PROJ-30,2.9,4.81953438,T2,T2,-22.6259537544787
1/16/14,San Idelfenso Villa Alta,EVO7C-2-3-2-T2,5.59,94.89,EVO-PROJ-30,3.8,4.81953438,T2,T2,-15.9863082043208
1/16/14,San Idelfenso Villa Alta,EVO7C-2-3-3-T2,5.54,94.89,EVO-PROJ-30,3.7,4.81953438,T2,T2,-14.9488635871086
1/16/14,San Idelfenso Villa Alta,EVO7C-2-4-1-T2,5.3,67.75,EVO-PROJ-30,2.8,4.81953438,T2,T2,-9.96912942449016
1/16/14,San Idelfenso Villa Alta,EVO7C-2-4-2-T2,5.46,74.89,EVO-PROJ-30,2.7,4.81953438,T2,T2,-13.2889521995691
1/16/14,San Idelfenso Villa Alta,EVO7C-2-4-3-T2,5.42,66.91,EVO-PROJ-30,2.9,4.81953438,T2,T2,-12.4589965057994
1/16/14,San Idelfenso Villa Alta,EVO7C-2-5-1-T2,2.61,110.15,EVO-PROJ-30,3.1,4.81953438,T2,T2,45.8453909815247
1/16/14,San Idelfenso Villa Alta,EVO7C-2-5-2-T2,2.96,85.34,EVO-PROJ-30,2.7,4.81953438,T2,T2,38.5832786610395
1/16/14,San Idelfenso Villa Alta,EVO7C-2-5-3-T2,2.72,103.15,EVO-PROJ-30,3.5,4.81953438,T2,T2,43.5630128236579
1/16/14,San Idelfenso Villa Alta,EVO7C-2-7-1-T2,1.75,94.48,EVO-PROJ-30,3.2,4.81953438,T2,T2,63.689438397574
1/16/14,San Idelfenso Villa Alta,EVO7C-2-7-2-T2,1.78,99.03,EVO-PROJ-30,3,4.81953438,T2,T2,63.0669716272467
1/16/14,San Idelfenso Villa Alta,EVO7C-2-7-3-T2,1.7,95.72,EVO-PROJ-30,3.1,4.81953438,T2,T2,64.7268830147862
1/16/14,San Idelfenso Villa Alta,EVO7C-3-2-1-T2,4.33,67.33,EVO-PROJ-30,2.4,4.81953438,T2,T2,10.157296149426
1/16/14,San Idelfenso Villa Alta,EVO7C-3-2-2-T2,4.52,104.39,EVO-PROJ-30,3.6,4.81953438,T2,T2,6.21500660401972
1/16/14,San Idelfenso Villa Alta,EVO7C-3-2-3-T2,4.61,102.33,EVO-PROJ-30,3.8,4.81953438,T2,T2,4.34760629303779
1/16/14,San Idelfenso Villa Alta,EVO7C-3-3-1-T2,3.48,80.33,EVO-PROJ-30,3,4.81953438,T2,T2,27.7938546420329
1/16/14,San Idelfenso Villa Alta,EVO7C-3-3-2-T2,3.49,94.48,EVO-PROJ-30,3.9,4.81953438,T2,T2,27.5863657185904
1/16/14,San Idelfenso Villa Alta,EVO7C-3-3-3-T2,3.78,81.16,EVO-PROJ-30,2.9,4.81953438,T2,T2,21.5691869387598
1/16/14,San Idelfenso Villa Alta,EVO7C-3-5-1-T2,2.08,73.63,EVO-PROJ-30,2.4,4.81953438,T2,T2,56.8423039239737
1/16/14,San Idelfenso Villa Alta,EVO7C-3-5-2-T2,2.32,105.21,EVO-PROJ-30,3.7,4.81953438,T2,T2,51.8625697613553
1/16/14,San Idelfenso Villa Alta,EVO7C-3-5-3-T2,2.19,80.33,EVO-PROJ-30,2.5,4.81953438,T2,T2,54.5599257661069
1/16/14,San Idelfenso Villa Alta,EVO7C-3-6-1-T2,2.01,76.15,EVO-PROJ-30,2.5,4.81953438,T2,T2,58.2947263880707
1/16/14,San Idelfenso Villa Alta,EVO7C-3-6-2-T2,2.57,85.75,EVO-PROJ-30,2.6,4.81953438,T2,T2,46.6753466752944
1/16/14,San Idelfenso Villa Alta,EVO7C-3-6-3-T2,2.18,90.33,EVO-PROJ-30,3,4.81953438,T2,T2,54.7674146895493
1/16/14,San Idelfenso Villa Alta,EVO7C-4-1-1-T2,1.1,97.37,EVO-PROJ-30,3.5,4.81953438,T2,T2,77.1762184213322
1/16/14,San Idelfenso Villa Alta,EVO7C-4-1-2-T2,0.88,110.15,EVO-PROJ-30,3.5,4.81953438,T2,T2,81.7409747370658
1/16/14,San Idelfenso Villa Alta,EVO7C-4-1-3-T2,0.96,130.96,EVO-PROJ-30,4.4,4.81953438,T2,T2,80.0810633495263
1/16/14,San Idelfenso Villa Alta,EVO7C-4-3-1-T2,2.11,81.16,EVO-PROJ-30,2.6,4.81953438,T2,T2,56.2198371536464
1/16/14,San Idelfenso Villa Alta,EVO7C-4-3-2-T2,2.3,91.16,EVO-PROJ-30,3.1,4.81953438,T2,T2,52.2775476082401
1/16/14,San Idelfenso Villa Alta,EVO7C-4-3-3-T2,2.15,116.3,EVO-PROJ-30,3.6,4.81953438,T2,T2,55.3898814598766
1/16/14,San Idelfenso Villa Alta,EVO7C-4-4-1-T2,2.87,79.49,EVO-PROJ-30,2.6,4.81953438,T2,T2,40.4506789720214
1/16/14,San Idelfenso Villa Alta,EVO7C-4-4-2-T2,2.53,83.67,EVO-PROJ-30,2.9,4.81953438,T2,T2,47.5053023690641
1/16/14,San Idelfenso Villa Alta,EVO7C-4-4-3-T2,2.67,82.83,EVO-PROJ-30,2.5,4.81953438,T2,T2,44.6004574408701
1/16/14,San Idelfenso Villa Alta,EVO7C-4-5-1-T2,0.85,77.4,EVO-PROJ-30,2.7,4.81953438,T2,T2,82.3634415073931
1/16/14,San Idelfenso Villa Alta,EVO7C-4-5-2-T2,1.41,63.54,EVO-PROJ-30,2.4,4.81953438,T2,T2,70.7440617946168
1/16/14,San Idelfenso Villa Alta,EVO7C-4-5-3-T2,0.94,75.31,EVO-PROJ-30,2.9,4.81953438,T2,T2,80.4960411964112
1/16/14,San Idelfenso Villa Alta,EVO7C-4-6-1-T2,-1.5,97.79,EVO-PROJ-30,3.7,4.81953438,T2,T2,131.123338516365
1/16/14,San Idelfenso Villa Alta,EVO7C-4-6-2-T2,-1.18,115.89,EVO-PROJ-30,4.1,4.81953438,T2,T2,124.483692966207
1/16/14,San Idelfenso Villa Alta,EVO7C-4-6-3-T2,-1.1,101.5,EVO-PROJ-30,3.7,4.81953438,T2,T2,122.823781578668
2/28/14,Totontepec - Vicente,EVO5D-1-1-1-T2,2.49,58.54,EVO-PROJ-26redo,2.3,4.81953438,T2,T2,48.3352580628339
2/28/14,Totontepec - Vicente,EVO5D-1-1-2-T2,2.8,57.74,EVO-PROJ-26redo,2,4.81953438,T2,T2,41.9031014361184
2/28/14,Totontepec - Vicente,EVO5D-1-2-1-T2,5,73.76,EVO-PROJ-26redo,3.1,4.81953438,T2,T2,-3.74446172121714
2/28/14,Totontepec - Vicente,EVO5D-1-2-2-T2,5.29,119.74,EVO-PROJ-26redo,4.4,4.81953438,T2,T2,-9.76164050104773
2/28/14,Totontepec - Vicente,EVO5D-1-4-1-T2,5.26,74.96,EVO-PROJ-26redo,2.3,4.81953438,T2,T2,-9.13917373072042
2/28/14,Totontepec - Vicente,EVO5D-1-4-2-T2,5.8,86.61,EVO-PROJ-26redo,2.5,4.81953438,T2,T2,-20.3435755966119
2/28/14,Totontepec - Vicente,EVO5D-1-5-1-T2,4.58,64.54,EVO-PROJ-26redo,2.6,4.81953438,T2,T2,4.9700730633651
2/28/14,Totontepec - Vicente,EVO5D-1-5-2-T2,4.89,107.59,EVO-PROJ-26redo,4.1,4.81953438,T2,T2,-1.46208356335035
2/28/14,Totontepec - Vicente,EVO5D-1-6-1-T2,5.1,92.65,EVO-PROJ-26redo,2.5,4.81953438,T2,T2,-5.81935095564147
2/28/14,Totontepec - Vicente,EVO5D-1-6-2-T2,5.33,74.16,EVO-PROJ-26redo,2.2,4.81953438,T2,T2,-10.5915961948175
2/28/14,Totontepec - Vicente,EVO5D-1-7-1-T2,1.59,63.34,EVO-PROJ-26redo,2.3,4.81953438,T2,T2,67.009261172653
2/28/14,Totontepec - Vicente,EVO5D-1-7-2-T2,1.36,104.35,EVO-PROJ-26redo,3.9,4.81953438,T2,T2,71.7815064118289
2/28/14,Totontepec - Vicente,EVO5D-2-1-1-T2,4.95,104.35,EVO-PROJ-26redo,3.5,4.81953438,T2,T2,-2.70701710400497
2/28/14,Totontepec - Vicente,EVO5D-2-1-2-T2,5.25,118.12,EVO-PROJ-26redo,4.3,4.81953438,T2,T2,-8.93168480727799
2/28/14,Totontepec - Vicente,EVO5D-2-2-1-T2,5.21,64.94,EVO-PROJ-26redo,2.6,4.81953438,T2,T2,-8.10172911350826
2/28/14,Totontepec - Vicente,EVO5D-2-2-2-T2,4.87,67.74,EVO-PROJ-26redo,2.6,4.81953438,T2,T2,-1.04710571646549
2/28/14,Totontepec - Vicente,EVO5D-2-3-1-T2,6.17,52.55,EVO-PROJ-26redo,2.1,4.81953438,T2,T2,-28.0206657639819
2/28/14,Totontepec - Vicente,EVO5D-2-3-2-T2,6.42,73.36,EVO-PROJ-26redo,2.8,4.81953438,T2,T2,-33.2078888500428
2/28/14,Totontepec - Vicente,EVO5D-2-4-1-T2,5.26,91.85,EVO-PROJ-26redo,3.6,4.81953438,T2,T2,-9.13917373072042
2/28/14,Totontepec - Vicente,EVO5D-2-4-2-T2,5.4,89.03,EVO-PROJ-26redo,3.2,4.81953438,T2,T2,-12.0440186589145
2/28/14,Totontepec - Vicente,EVO5D-2-5-1-T2,6.35,54.95,EVO-PROJ-26redo,2.7,4.81953438,T2,T2,-31.7554663859458
2/28/14,Totontepec - Vicente,EVO5D-2-5-2-T2,6.31,55.75,EVO-PROJ-26redo,2.5,4.81953438,T2,T2,-30.925510692176
2/28/14,Totontepec - Vicente,EVO5D-2-6-1-T2,5.75,81.38,EVO-PROJ-26redo,3.2,4.81953438,T2,T2,-19.3061309793997
2/28/14,Totontepec - Vicente,EVO5D-2-6-2-T2,6.04,62.94,EVO-PROJ-26redo,2.4,4.81953438,T2,T2,-25.3233097592303
2/28/14,Totontepec - Vicente,EVO5D-2-7-1-T2,2.25,60.94,EVO-PROJ-26redo,2.5,4.81953438,T2,T2,53.3149922254523
2/28/14,Totontepec - Vicente,EVO5D-2-7-2-T2,2.71,96.68,EVO-PROJ-26redo,4.3,4.81953438,T2,T2,43.7705017471003
2/28/14,Totontepec - Vicente,EVO5D-3-2-1-T2,3.61,69.75,EVO-PROJ-26redo,2.4,4.81953438,T2,T2,25.0964986372812
2/28/14,Totontepec - Vicente,EVO5D-3-2-2-T2,3.87,67.34,EVO-PROJ-26redo,2.4,4.81953438,T2,T2,19.7017866277779
2/28/14,Totontepec - Vicente,EVO5D-3-3-1-T2,6.01,75.76,EVO-PROJ-27redo,3.1,4.81953438,T2,T2,-24.700842988903
2/28/14,Totontepec - Vicente,EVO5D-3-3-2-T2,5.69,60.14,EVO-PROJ-27redo,2.5,4.81953438,T2,T2,-18.0611974387451
2/28/14,Totontepec - Vicente,EVO5D-3-3-3-T2,5.48,51.75,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,-13.703930046454
2/28/14,Totontepec - Vicente,EVO5D-3-5-1-T2,5.82,54.15,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,-20.7585534434968
2/28/14,Totontepec - Vicente,EVO5D-3-5-2-T2,5.65,49.36,EVO-PROJ-27redo,2.3,4.81953438,T2,T2,-17.2312417449754
2/28/14,Totontepec - Vicente,EVO5D-3-6-1-T2,7.04,62.14,EVO-PROJ-27redo,2.5,4.81953438,T2,T2,-46.0722021034737
2/28/14,Totontepec - Vicente,EVO5D-3-6-2-T2,7.32,67.74,EVO-PROJ-27redo,2.8,4.81953438,T2,T2,-51.8818919598619
2/28/14,Totontepec - Vicente,EVO5D-3-7-1-T2,6.5,64.54,EVO-PROJ-27redo,2.5,4.81953438,T2,T2,-34.8678002375823
2/28/14,Totontepec - Vicente,EVO5D-3-7-2-T2,7.32,69.35,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,-51.8818919598619
2/28/14,Totontepec - Vicente,EVO5D-4-1-1-T2,2.67,82.59,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,44.6004574408701
2/28/14,Totontepec - Vicente,EVO5D-4-1-2-T2,3.18,92.65,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,34.0185223453059
2/28/14,Totontepec - Vicente,EVO5D-4-2-1-T2,7.04,55.75,EVO-PROJ-27redo,2.2,4.81953438,T2,T2,-46.0722021034737
2/28/14,Totontepec - Vicente,EVO5D-4-2-2-T2,6.9,61.34,EVO-PROJ-27redo,2.2,4.81953438,T2,T2,-43.1673571752797
2/28/14,Totontepec - Vicente,EVO5D-4-3-1-T2,5.13,74.16,EVO-PROJ-27redo,2.9,4.81953438,T2,T2,-6.44181772596878
2/28/14,Totontepec - Vicente,EVO5D-4-3-2-T2,4.7,69.35,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,2.48020598205589
2/28/14,Totontepec - Vicente,EVO5D-4-4-1-T2,8.07,68.54,EVO-PROJ-27redo,2.8,4.81953438,T2,T2,-67.4435612180445
2/28/14,Totontepec - Vicente,EVO5D-4-4-2-T2,8.87,70.15,EVO-PROJ-27redo,3.3,4.81953438,T2,T2,-84.0426750934392
2/28/14,Totontepec - Vicente,EVO5D-4-4-3-T2,8.86,50.56,EVO-PROJ-27redo,2.5,4.81953438,T2,T2,-83.8351861699967
2/28/14,Totontepec - Vicente,EVO5D-4-5-1-T2,7.05,38.65,EVO-PROJ-27redo,1.4,4.81953438,T2,T2,-46.2796910269162
2/28/14,Totontepec - Vicente,EVO5D-4-6-1-T2,5.08,88.22,EVO-PROJ-27redo,3.4,4.81953438,T2,T2,-5.40437310875661
2/28/14,Totontepec - Vicente,EVO5D-4-6-2-T2,4.64,60.14,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,3.7251395227105
2/28/14,Totontepec - Vicente,EVO5D-4-7-1-T2,3.83,71.35,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,20.5317423215477
2/28/14,Totontepec - Vicente,EVO5D-4-7-2-T2,3.89,56.54,EVO-PROJ-27redo,2.2,4.81953438,T2,T2,19.2868087808931
2/28/14,Totontepec - Vicente,EVO5D-4-7-3-T2,3.43,73.36,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,28.831299259245
2/28/14,Totontepec - Vidal,EVO6A-1-2-1-T2,0.89,71.35,EVO-PROJ-27redo,2,4.81953438,T2,T2,81.5334858136233
2/28/14,Totontepec - Vidal,EVO6A-1-3-1-T2,1.75,76.57,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,63.689438397574
2/28/14,Totontepec - Vidal,EVO6A-1-3-2-T2,2.01,75.36,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,58.2947263880707
2/28/14,Totontepec - Vidal,EVO6A-1-4-1-T2,2.01,71.75,EVO-PROJ-27redo,2.8,4.81953438,T2,T2,58.2947263880707
2/28/14,Totontepec - Vidal,EVO6A-1-4-2-T2,2.16,74.96,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,55.1823925364342
2/28/14,Totontepec - Vidal,EVO6A-1-5-1-T2,2.21,74.16,EVO-PROJ-27redo,2.1,4.81953438,T2,T2,54.144947919222
2/28/14,Totontepec - Vidal,EVO6A-1-5-2-T2,2.61,64.54,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,45.8453909815247
2/28/14,Totontepec - Vidal,EVO6A-1-6-1-T2,1.17,77.77,EVO-PROJ-27redo,1.8,4.81953438,T2,T2,75.7237959572352
2/28/14,Totontepec - Vidal,EVO6A-1-7-1-T2,0.64,100.72,EVO-PROJ-27redo,3.1,4.81953438,T2,T2,86.7207088996842
2/28/14,Totontepec - Vidal,EVO6A-2-1-1-T2,4.19,64.94,EVO-PROJ-27redo,2.8,4.81953438,T2,T2,13.06214107762
2/28/14,Totontepec - Vidal,EVO6A-2-2-1-T2,5.38,53.35,EVO-PROJ-27redo,2.3,4.81953438,T2,T2,-11.6290408120296
2/28/14,Totontepec - Vidal,EVO6A-2-2-2-T2,4.97,46.17,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,-3.12199495088983
2/28/14,Totontepec - Vidal,EVO6A-2-3-1-T2,5.79,76.57,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,-20.1360866731694
2/28/14,Totontepec - Vidal,EVO6A-2-4-1-T2,3.7,73.76,EVO-PROJ-27redo,2.6,4.81953438,T2,T2,23.2290983262993
2/28/14,Totontepec - Vidal,EVO6A-2-4-2-T2,3.45,95.47,EVO-PROJ-27redo,3.6,4.81953438,T2,T2,28.4163214123602
2/28/14,Totontepec - Vidal,EVO6A-2-5-1-T2,5.34,64.14,EVO-PROJ-27redo,2,4.81953438,T2,T2,-10.7990851182599
2/28/14,Totontepec - Vidal,EVO6A-2-6-1-T2,4.06,68.14,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,15.7594970823717
2/28/14,Totontepec - Vidal,EVO6A-2-7-1-T2,2.01,52.55,EVO-PROJ-27redo,2,4.81953438,T2,T2,58.2947263880707
2/28/14,Totontepec - Vidal,EVO6A-3-1-1-T2,1.19,75.76,EVO-PROJ-27redo,2.9,4.81953438,T2,T2,75.3088181103503
2/28/14,Totontepec - Vidal,EVO6A-3-1-2-T2,0.78,69.35,EVO-PROJ-27redo,2,4.81953438,T2,T2,83.8158639714901
2/28/14,Totontepec - Vidal,EVO6A-3-2-1-T2,2.28,69.75,EVO-PROJ-27redo,3,4.81953438,T2,T2,52.692525455125
2/28/14,Totontepec - Vidal,EVO6A-3-2-2-T2,2.38,70.95,EVO-PROJ-27redo,2.1,4.81953438,T2,T2,50.6176362207006
2/28/14,Totontepec - Vidal,EVO6A-3-7-1-T2,1.54,79.38,EVO-PROJ-27redo,2.7,4.81953438,T2,T2,68.0467057898651
2/28/14,Totontepec - Vidal,EVO6A-3-7-2-T2,1.28,71.75,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,73.4414177993684
2/28/14,Totontepec - Vidal,EVO6A-4-1-1-T2,1.07,107.18,EVO-PROJ-27redo,3.5,4.81953438,T2,T2,77.7986851916595
2/28/14,Totontepec - Vidal,EVO6A-4-1-2-T2,1.85,108.4,EVO-PROJ-27redo,3.4,4.81953438,T2,T2,61.6145491631497
2/28/14,Totontepec - Vidal,EVO6A-4-2-1-T2,2.71,56.14,EVO-PROJ-27redo,2.1,4.81953438,T2,T2,43.7705017471003
2/28/14,Totontepec - Vidal,EVO6A-4-2-2-T2,3.42,68.14,EVO-PROJ-27redo,2,4.81953438,T2,T2,29.0387881826875
2/28/14,Totontepec - Vidal,EVO6A-4-5-1-T2,2.41,62.14,EVO-PROJ-27redo,2.9,4.81953438,T2,T2,49.9951694503733
2/28/14,Totontepec - Vidal,EVO6A-4-5-2-T2,2.42,50.96,EVO-PROJ-27redo,1.9,4.81953438,T2,T2,49.7876805269309
2/28/14,Totontepec - Vidal,EVO6A-4-6-1-T2,4.54,79.78,EVO-PROJ-27redo,2.8,4.81953438,T2,T2,5.80002875713484
2/28/14,Totontepec - Vidal,EVO6A-4-6-2-T2,4.88,73.76,EVO-PROJ-27redo,2.3,4.81953438,T2,T2,-1.25459463990792
2/28/14,Totontepec - Vidal,EVO6A-4-7-1-T2,1.84,61.74,EVO-PROJ-27redo,2.4,4.81953438,T2,T2,61.8220380865921
2/28/14,Totontepec - Vidal,EVO6A-4-7-2-T2,2.23,59.34,EVO-PROJ-27redo,2.2,4.81953438,T2,T2,53.7299700723372
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-1-1-T2,-0.41,85.34,EVO-PROJ-30,2.6,4.81953438,T2,T2,108.50704586114
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-1-2-T2,-0.4,96.13,EVO-PROJ-30,2.8,4.81953438,T2,T2,108.299556937697
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-1-3-T2,-0.42,84.09,EVO-PROJ-30,2.9,4.81953438,T2,T2,108.714534784582
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-2-1-T2,-0.68,131.77,EVO-PROJ-30,3.9,4.81953438,T2,T2,114.109246794086
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-2-2-T2,-0.35,145.09,EVO-PROJ-30,4.3,4.81953438,T2,T2,107.262112320485
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-2-3-T2,-0.44,145.89,EVO-PROJ-30,4.8,4.81953438,T2,T2,109.129512631467
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-3-1-T2,5.91,111.03,EVO-PROJ-30,4.6,4.81953438,T2,T2,-22.6259537544787
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-3-2-T2,5.95,95.36,EVO-PROJ-30,4,4.81953438,T2,T2,-23.4559094482484
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-3-3-T2,5.31,81.7,EVO-PROJ-30,3.3,4.81953438,T2,T2,-10.1766183479326
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-4-1-T2,2.1,57.55,EVO-PROJ-30,2.5,4.81953438,T2,T2,56.4273260770888
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-4-2-T2,2.09,104.03,EVO-PROJ-30,4.2,4.81953438,T2,T2,56.6348150005312
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-4-3-T2,2.27,92.06,EVO-PROJ-30,3.7,4.81953438,T2,T2,52.9000143785674
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-5-1-T2,1.2,113.9,EVO-PROJ-30,3.6,4.81953438,T2,T2,75.1013291869079
1/16/14,Totontepec - C/Vid/Vic,EVO8A-1-5-2-T2,0.99,123.34,EVO-PROJ-30,4.2,4.81953438,T2,T2,79.458596579199
